#name;weight;price
0Item;19;4
1Item;19;11
2Item;9;29
3Item;20;12
4Item;8;18
5Item;20;10
6Item;5;2
7Item;9;25
8Item;5;22
9Item;12;6
10Item;10;25
11Item;7;8
12Item;18;10
13Item;13;23
14Item;9;22
15Item;20;18
16Item;14;28
17Item;17;20
18Item;20;24
19Item;15;18
20Item;5;13
21Item;20;15
22Item;7;10
23Item;18;2
24Item;6;21
25Item;15;16
26Item;9;21
27Item;14;11
28Item;9;25
29Item;12;3
30Item;13;20
31Item;6;24
32Item;12;29
33Item;10;29
34Item;13;29
35Item;4;3
36Item;20;8
37Item;13;11
38Item;3;13
39Item;11;6
40Item;12;21
41Item;3;20
42Item;6;26
43Item;20;9
44Item;1;12
45Item;20;15
46Item;20;12
47Item;7;5
48Item;18;9
49Item;6;28
50Item;6;9
51Item;10;26
52Item;14;27
53Item;6;27
54Item;8;2
55Item;20;14
56Item;8;6
57Item;13;7
58Item;18;16
59Item;8;27
60Item;5;12
61Item;9;21
62Item;15;13
63Item;16;26
64Item;13;14
65Item;10;16
66Item;19;11
67Item;8;12
68Item;1;7
69Item;4;22
70Item;3;18
71Item;18;4
72Item;12;27
73Item;6;5
74Item;15;8
75Item;15;29
76Item;9;19
77Item;2;25
78Item;6;13
79Item;8;14
80Item;13;8
81Item;18;10
82Item;20;25
83Item;19;18
84Item;11;16
85Item;15;12
86Item;17;23
87Item;16;26
88Item;17;19
89Item;10;25
90Item;8;21
91Item;11;11
92Item;2;29
93Item;11;9
94Item;11;16
95Item;13;3
96Item;18;18
97Item;10;19
98Item;8;14
99Item;13;22
